 

stn;time;fklnd3m0
DLSTO;197502;0
DLSTO;197503;0
DLSTO;197504;0
DLSTO;197505;0
DLSTO;197506;0
DLSTO;197507;0
DLSTO;197508;0
DLSTO;197509;0
DLSTO;197510;0
DLSTO;197511;0
DLSTO;197512;0
DLSTO;197601;2
DLSTO;197602;0
DLSTO;197603;0
DLSTO;197604;0
DLSTO;197605;0
DLSTO;197606;0
DLSTO;197607;0
DLSTO;197608;0
DLSTO;197609;0
DLSTO;197610;0
DLSTO;197611;1
DLSTO;197612;1
DLSTO;197701;0
DLSTO;197702;0
DLSTO;197703;0
DLSTO;197704;1
DLSTO;197705;0
DLSTO;197706;0
DLSTO;197707;0
DLSTO;197708;0
DLSTO;197709;0
DLSTO;197710;0
DLSTO;197711;2
DLSTO;197712;0
DLSTO;197801;1
DLSTO;197802;0
DLSTO;197803;3
DLSTO;197804;0
DLSTO;197805;0
DLSTO;197806;0
DLSTO;197807;0
DLSTO;197808;0
DLSTO;197809;1
DLSTO;197810;0
DLSTO;197811;0
DLSTO;197812;0
DLSTO;197901;0
DLSTO;197902;0
DLSTO;197903;1
DLSTO;197904;0
DLSTO;197905;0
DLSTO;197906;0
DLSTO;197907;0
DLSTO;197908;0
DLSTO;197909;0
DLSTO;197910;0
DLSTO;197911;1
DLSTO;197912;2
DLSTO;198001;0
DLSTO;198002;1
DLSTO;198003;0
DLSTO;198004;0
DLSTO;198005;0
DLSTO;198006;0
DLSTO;198007;0
DLSTO;198008;0
DLSTO;198009;0
DLSTO;198010;1
DLSTO;198011;0
DLSTO;198012;0
DLSTO;198101;3
DLSTO;198102;0
DLSTO;198103;0
DLSTO;198104;0
DLSTO;198105;0
DLSTO;198106;0
DLSTO;198107;0
DLSTO;198108;0
DLSTO;198109;0
DLSTO;198110;2
DLSTO;198111;0
DLSTO;198112;2
DLSTO;198201;0
DLSTO;198202;0
DLSTO;198203;0
DLSTO;198204;0
DLSTO;198205;0
DLSTO;198206;0
DLSTO;198207;0
DLSTO;198208;0
DLSTO;198209;0
DLSTO;198210;0
DLSTO;198211;0
DLSTO;198212;2
DLSTO;198301;1
DLSTO;198302;1
DLSTO;198303;0
DLSTO;198304;0
DLSTO;198305;0
DLSTO;198306;0
DLSTO;198307;0
DLSTO;198308;0
DLSTO;198309;0
DLSTO;198310;0
DLSTO;198311;1
DLSTO;198312;0
DLSTO;198401;2
DLSTO;198402;1
DLSTO;198403;0
DLSTO;198404;0
DLSTO;198405;0
DLSTO;198406;0
DLSTO;198407;0
DLSTO;198408;0
DLSTO;198409;0
DLSTO;198410;0
DLSTO;198411;2
DLSTO;198412;0
DLSTO;198501;1
DLSTO;198502;0
DLSTO;198503;0
DLSTO;198504;0
DLSTO;198505;0
DLSTO;198506;0
DLSTO;198507;0
DLSTO;198508;0
DLSTO;198509;0
DLSTO;198510;0
DLSTO;198511;0
DLSTO;198512;0
DLSTO;198601;3
DLSTO;198602;0
DLSTO;198603;3
DLSTO;198604;0
DLSTO;198605;0
DLSTO;198606;0
DLSTO;198607;0
DLSTO;198608;0
DLSTO;198609;0
DLSTO;198610;1
DLSTO;198611;0
DLSTO;198612;1
