 

stn;time;fklnd3m0
DLSTU;197211;0
DLSTU;197212;0
DLSTU;197301;0
DLSTU;197302;0
DLSTU;197303;0
DLSTU;197304;0
DLSTU;197305;0
DLSTU;197306;0
DLSTU;197307;0
DLSTU;197308;0
DLSTU;197309;0
DLSTU;197310;0
DLSTU;197311;0
DLSTU;197312;0
DLSTU;197401;0
DLSTU;197402;0
DLSTU;197403;0
DLSTU;197404;0
DLSTU;197405;0
DLSTU;197406;0
DLSTU;197407;0
DLSTU;197408;0
DLSTU;197409;0
DLSTU;197410;0
DLSTU;197411;0
DLSTU;197412;0
DLSTU;197501;0
DLSTU;197502;0
DLSTU;197503;0
DLSTU;197504;0
DLSTU;197505;0
DLSTU;197506;0
DLSTU;197507;0
DLSTU;197508;0
DLSTU;197509;0
DLSTU;197510;0
DLSTU;197511;0
DLSTU;197512;0
